"fh","wnw of corona airport"
"fh","wnw of vallejo"
"f","A Market"
"f","A MOUNTAIN NEAR OJAI VALLEY"
"f","Abalone Cove"
"f","Abalone Point Beach"
"f","Abalone Point."
"f","Abbott's Lagoon"
"f","Aberhill"
"f","ABLADENA"
"f","Abondoned Ranch Site"
"f","Academy"
"f","Acalanes"
"f","Ace Motel"
"f","ACME"
"f","ACTON"
"f","ACTURAS"
"f","Adams"
"f","Adams Canyon"
"f","Adam's Canyon"
"f","Adams Creek"
"f","Adams Pasture"
"f","Adelaida"
"f","Adelante"
"f","Adin"
"f","Administration Bldg"
"f","Adobe Canyon"
"f","Adobe Falls"
"f","Adobe Kites"
"f","ADOBE VALLEY"
"f","ADOBE VALLEY RIVER SPRINGS"
"f","Aerie Cave"
"f","AFTON"
"f","Afton Canyon"
"f","Afton Canyon Campground"
"f","Agate Beach"
"f","Ager"
"f","Agnanga"
"f","Agnew"
"f","Agnew Meadows"
"f","Agnews"
"f","Agodones Dunes"
"f","Agoura"
"f","AGOURA HILLS"
"f","AGOURA HILLS HIGH SCHOOL"
"f","Agua Caliente"
"f","Agua Caliente Co. Park"
"f","Agua Caliente County Park"
"f","Agua Caliente Hot Spring"
"f","Agua Caliente Hot Springs"
"f","Agua Caliente Hot Springs County Park"
"f","Agua Caliente Springs"
"f","AGUA DULCE"
"f","Agua Dulce Cyn"
"f","Agua Hedionda"
"f","Agua Hedionda Lagoon"
"f","Agua Hedionda Valley"
"f","Agua Tibia Mt."
"f","Aguanga"
"f","Aguanga Ridge"
"f","Agusa"
"f","Ahaheim"
"f","Ahittier"
"f","Ahmanson Ranch"
"f","Air Base"
"f","Air Force Base"
"f","Airfield NBVC"
"f","Airplane Hill"
"f","Airport"
"f","Airport Hotel"
"f","Airport Way"
"f","Airway Village"
"f","AKERSON MEADOWS"
"f","Al Jake Marsh"
"f","Al Tahoe"
"f","at campground"
"f","at chris wick's camp"
"f","at county line"
"f","at dos pueblos"
"f","at dove springs"
"f","baemar country club"
"f","bagby"
"f","bagdad"
"f","bahama reef."
"f","ballena valley"
"f","ballibokka mountain"
"f","ballinger canyon"
"f","ballon canyon rd."
"f","ballona"
"f","baptist college"
"f","bar 717 ranch"
"f","bay"
"f","bay bridge."
"f","bay city"
"f","bay farm is"
"f","bay farm is."
"f","bay farm island"
"f","bel aire bay club"
"f","bel marin keys"
"f","belado park"
"f","bel-air"
"f","bel-air estates"
"f","big bear lake metcalf bay"
"f","bird id"
"f","bird is"
"f","bird island"
"f","bird rescue center"
"f","bird rock"
"f","bodega"
"f","bodega bay"
"f","bodega bay marine station"
"f","bodega harbor"
"f","bodega head"
"f","california federal building."
"f","camarillo grove"
"f","camarillo grove county park"
"f","dayhe hot springs"
"f","dayhe's slugh"
"f","daylight spring"
"f","dayton"
"f","daytona bch"
"f","de anza cove"
"f","de anza mobile home park"
"f","devils punchbowl county park"
"f","dick's lake"
"f","dwight way hill"
"f","dwinnell reservoir"
"f","dyche valley"
"f","dye canyon"
"f","dyerville"
"f","edwards air force base"
"f","elsinore"
"f","elsinore lake"
"f","elsinore mountains"
"f","farallon is."
"f","farallon island"
"f","florence"
"f","fort bidwell"
"f","fort bragg"
"f","fort bragg."
"f","foster"
"f","foster city"
"f","foster county park"
"f","foster memorial park"
"f","fraser flat"
"f","fraser flat bridge"
"f","fresno co"
"f","fresno co."
"f","fresno county"
"f","ft. ross"
"f","ft. tejon"
"f","ft. tejone"
"f","ft. winfield scott"
"f","ft. yuma"
"f","gariota beach park"
"f","garlick spring"
"f","garlock"
"f","garman"
"f","gerber's ranch"
"f","ginsight"
"f","gird ranch"
"f","glacier point"
"f","glacier point camp ground"
"f","golden gate bridge toll plaza."
"f","golden gate fields"
"f","golden gate mine canyon"
"f","golden gate park"
"f","gosford"
"f","gould"
"f","half dome"
"f","half moon bay"
"f","half moon bay harbor"
"f","havilah"
"f","hawaiian gardens"
"f","hawes"
"f","hayward wastewater treatment plant"
"f","healdsburg"
"f","hearst"
"f","hidden springs"
"f","hidden valley"
"f","hirschdale"
"f","hirz bay"
"f","hisperia"
"f","hivard mountains"
"f","honey lake"
"f","honey lake valley"
"f","honey springs"
"f","hospital cliff"
"f","hull mtn"
"f","humboldt"
"f","humboldt bay"
"f","humboldt co"
"f","humboldt co."
"f","humboldt county"
"f","ignacio"
"f","ignacio point"
"f","ignacio valley"
"f","imperial co"
"f","imperial co boat launch"
"f","imperial co."
"f","in anderson valley"
"f","in anza borrego desert"
"f","in argus mts"
"f","inglewood"
"f","ingomar ranch"
"f","in-ki-pah mts"
"f","inyo county"
"f","inyo lodge camp"
"f","inyo mountains"
"f","inyo mt"
"f","jackson state forest"
"f","jacksonville"
"f","jenny lind"
"f","jensen"
"f","jensen canyon"
"f","jensen canyon springs"
"f","jensen cny."
"f","jesse valley"
"f","jessup dairy"
"f","jesusita canyon"
"f","jewel lake"
"f","jewel spring"
"f","jolon"
"f","jones valley"
"f","jonesville"
"f","joshua tree forest"
"f","joshua tree national monument"
"f","joshua tree nat'l. mon"
"f","kagel canyon"
"f","kaiser pass"
"f","kaiser pass meadow"
"f","kelly lake"
"f","kelly ranch"
"f","kings canyon national park"
"f","knob"
"f","knob hill"
"f","la pressa"
"f","la puarta valley"
"f","la puenta"
"f","lafayette reservoir."
"f","lafayette ridge"
"f","lafayette terrace"
"f","laguna mts."
"f","laguna nigel"
"f","lake gregory"
"f","lake havasu"
"f","lake merced golf course"
"f","lake valley"
"f","lake valley region"
"f","lake van norden"
"f","las flore rd"
"f","las flores"
"f","las flores canyon"
"f","laurel dell lake"
"f","little harbor"
"f","little hills marsh"
"f","little mule mts"
"f","little murray dam"
"f","little owens lake"
"f","live oak tank"
"f","live oaks"
"f","live oaks campground"
"f","lodgepole campground"
"f","lodi"
"f","lord water canyon"
"f","lord williams mine"
"f","lordsburg"
"f","los angeles city"
"f","los angeles city college"
"f","los angeles co"
"f","los angeles co."
"f","los angeles country club"
"f","los angeles county"
"f","los crusus"
"f","los feliz bridge"
"f","los feliz district"
"f","los feliz ranch"
"f","los feliz valley"
"f","los flores"
"f","los flores canyon"
"f","los flores cyn"
"f","lucas warf"
"f","lucern valley"
"f","lucerne"
"f","lucerne valley"
"f","majors lagoon"
"f","malabon lake"
"f","malaga canyon"
"f","malaga cove"
"f","malaga cyn"
"f","mammoth crest"
"f","mammoth hotel"
"f","mandeville island"
"f","mather"
"f","mather hetch hetchy lodge"
"f","matilija"
"f","mcgough school grounds"
"f","mcnear's beach."
"f","mcneil ranch"
"f","meadow"
"f","mendocino co"
"f","mendocino co."
"f","mendocino county"
"f","mercy hot springs"
"f","meridian"
"f","mile square park"
"f","miles station"
"f","mile's station"
"f","milford"
"f","military presidio"
"f","minneola"
"f","mint canyon"
"f","mint canyon c g"
"f","modoc"
"f","modoc co."
"f","modoc county"
"f","modoc lava beds"
"f","modoc national forest"
"f","modoc national wildlife refuge"
"f","mondo's beach"
"f","moneta"
"f","mongomerys pond"
"f","monitor pass"
"f","monkey rock"
"f","montana de oro st park"
"f","moody"
"f","moody gulch"
"f","morgan hill"
"f","morgan horse farm"
"f","moss beach."
"f","moss landing"
"f","moss landing marine laboratory"
"f","moss landing state beach"
"f","moss landing water tower"
"f","mount lassen"
"f","mount mars"
"f","mount mill hotel"
"f","mount orr"
"f","mount palomar"
"f","mount vision"
"f","mount whitney"
"f","mount wilson"
"f","mount wilson observatory"
"f","mt hamilton"
"f","mt helix"
"f","mt lassen national park"
"f","mt libre"
"f","mt washington"
"f","mt washington district"
"f","mt waterman"
"f","mt. baldy village"
"f","mt. carmel ranch"
"f","mt. cooper"
"f","mt. crest"
"f","mt. dana"
"f","mt. diablo"
"f","mt. diablo state park"
"f","mt. george"
"f","mt. helix drainage"
"f","mt. st. helena"
"f","mt. talac"
"f","mtn. view"
"f","murry dam"
"f","muscle beach"
"f","museum of man"
"f","museum of vertebrate zoology"
"f","napa valley"
"f","napa."
"f","neary's lagoon"
"f","nebo"
"f","nelson mountains"
"f","nelson mtns"
"f","nelson mts"
"f","nelson mts."
"f","nev"
"f","nevada"
"f","nevada city"
"f","nevada co"
"f","nevada co."
"f","nevada county"
"f","nevada falls."
"f","newark"
"f","newark marsh"
"f","newark salt marsh"
"f","newark school house"
"f","newberg springs"
"f","newberry disposal"
"f","newberry mts"
"f","nordhoff"
"f","nordoff high school athletic field"
"f","normal heights"
"f","olive view sanitarium"
"f","o'nell park"
"f","oneonta"
"f","orangethorpe school"
"f","orangethrope"
"f","orangevale"
"f","orchara camp"
"f","orchard park"
"f","oriflame mountains"
"f","ornbaun"
"f","ornbaun p.o"
"f","oro grande"
"f","orocopia mountains"
"f","orocopia mts"
"f","orocopia mts."
"f","orofino"
"f","orosi"
"f","oroville"
"f","oroville dam"
"f","otay dam"
"f","otay dump"
"f","otay lake"
"f","otay lakes"
"f","owen's lake"
"f","owen's ranch"
"f","oxnard"
"f","oxnard beach"
"f","oxnard plain"
"f","oxnard shores"
"f","oyster pt."
"f","ozena campground"
"f","ozena public campground"
"f","ozena valley"
"f","pacific palisades"
"f","packer lake"
"f","packers bay"
"f","pacoima canyon"
"f","pacoima cnyn."
"f","pacoima wash"
"f","pacolmawash"
"f","padadena"
"f","paddy dam"
"f","padre barona valley"
"f","padre's dam"
"f","padua hills"
"f","padua hills fire station"
"f","page meadows"
"f","page mill"
"f","pisgah"
"f","pisgah crater"
"f","pisgah crater lava"
"f","pisgah crater lava flow"
"f","pisgah lava flow"
"f","pleasanton"
"f","pleasure point"
"f","plot a"
"f","plutte butte"
"f","plymouth"
"f","pocaima cnyn"
"f","point dune"
"f","point dunes"
"f","point fermin"
"f","point fermin park"
"f","point mogu"
"f","point montara lighthouse"
"f","point mugu"
"f","point mugu game preserve"
"f","point reyes"
"f","point reyes beach"
"f","point reyes bird observatory"
"f","point reyes bird observatory field station"
"f","point reyes bird observatory field station."
"f","point reyes bird observatory headquarters"
"f","point reyes marsh"
"f","point reyes nat. seashore"
"f","point reyes national sea shore"
"f","polamar"
"f","polamar mt."
"f","pole canyon"
"f","port hueneme"
"f","port hueneme cbc"
"f","port los angeles"
"f","presidio park"
"f","presidio yacht club."
"f","presidio."
"f","preston winery"
"f","price canon"
"f","priest valley"
"f","priests grove"
"f","prince id."
"f","prince inlet"
"f","prince island"
"f","pt estero"
"f","pt fermin"
"f","pt hueneme"
"f","pt magu"
"f","pt. ano nuevo"
"f","pt. buchon"
"f","pt. cabrillo"
"f","pt. hoppy"
"f","puente"
"f","puente hills"
"f","puerco beach"
"f","rancho arnaz"
"f","rancho barono"
"f","ravenna"
"f","red bluffs"
"f","red box canyon"
"f","red hills"
"f","red lake"
"f","red mountain"
"f","red mountain ranch"
"f","red mt. ranch"
"f","red park canyon"
"f","red point"
"f","red rock"
"f","red rock canyon"
"f","redonado beach pier"
"f","redondo"
"f","redondo beach"
"f","redwood city"
"f","rich"
"f","rich bar"
"f","rich canyon"
"f","rich gulch"
"f","richardson bay"
"f","richardson bay."
"f","richardson grove"
"f","richardson grove state park"
"f","richardson's grove"
"f","richmond"
"f","richmond bay bridge"
"f","richmond dump"
"f","richmond hill"
"f","richmond hills yacht harbor"
"f","rincon grade"
"f","rincon lodge"
"f","rincon point"
"f","rincon pt"
"f","rincon ranger station"
"f","riverside"
"f","riverside - main campus"
"f","riverside city"
"f","riverside co"
"f","riverside co dump"
"f","riverside co."
"f","rock lake"
"f","rock mountain"
"f","rock pecho"
"f","rock point"
"f","rock quarry"
"f","rock spr"
"f","rock spring"
"f","rock springs"
"f","salton"
"f","salton city"
"f","salton sea"
"f","salton sea beach"
"f","salton sea marshes"
"f","salton sea national wildlife r"
"f","salton sea national wildlife refuge"
"f","salton sea national wildlife refuge headquarters"
"f","san antonio"
"f","san antonio falls"
"f","san antonio heights"
"f","san antonio lake"
"f","san antonio mt"
"f","san antonio mt."
"f","san antonio ranch"
"f","san clemente is"
"f","san clemente is."
"f","san clemente island"
"f","san felipe lake"
"f","san felipe mud hills"
"f","san felipe narrows"
"f","san juan"
"f","san jose"
"f","san martin"
"f","san mateo"
"f","san mateo bridge"
"f","san nichols is."
"f","san nicolas i."
"f","san nicolas id"
"f","san nicolas id."
"f","san nicolas id. army camp"
"f","san nicolas is"
"f","san nicolas is."
"f","san nicolas island"
"f","santa barbara co"
"f","santa barbara co."
"f","santa barbara county"
"f","santa cruz co"
"f","santa cruz co."
"f","santa cruz county"
"f","santa margarita mtns."
"f","santa margarita mts"
"f","santa margarita mts."
"f","santa margarita ranch"
"f","santas village"
"f","santee"
"f","santee lakes"
"f","santiago"
"f","schoolhouse peak"
"f","schulman grove"
"f","schwaan lagoon"
"f","sepulveda canyon"
"f","sepulveda cyn"
"f","sepulveda dam"
"f","sepulveda flood basin"
"f","sepulveda flood control"
"f","sepulveda flood control basin"
"f","sequoia mine"
"f","sequoia nat forest"
"f","sequoia nat park"
"f","sequoia nat. for."
"f","sequoia nat. par."
"f","sequoia nat. park"
"f","sharp park"
"f","sharp park beach"
"f","sharp park golf course"
"f","sharp park state beach"
"f","sharpe army depot"
"f","sharp's lane"
"f","shasta"
"f","shasta city"
"f","shasta co"
"f","shasta co."
"f","shasta county"
"f","shasta lake"
"f","shasta lake city"
"f","shasta national forest"
"f","shelter cove"
"f","sherman"
"f","sherman island"
"f","sherman oak hills"
"f","sherman oaks"
"f","sherman oaks hills"
"f","sierra butte mountains"
"f","sierra cadre"
"f","sierra canyon"
"f","sierra city"
"f","sierra club lodge"
"f","sierra co."
"f","sierra county"
"f","sierra elementary school"
"f","sierra foothills"
"f","sittes"
"f","six rivers nat. for."
"f","six rivers national forest"
"f","six rivers ntnl forest"
"f","sixbits gulch"
"f","smoke tree"
"f","smoke tree ranch"
"f","smoke tree wash"
"f","soboba hot springs"
"f","sobre vista"
"f","sobre vista."
"f","sod farms"
"f","soda bay"
"f","soda creek"
"f","soda dry lake"
"f","soda lake"
"f","sorrento"
"f","sorrento grade"
"f","sorrento mesa"
"f","sorrento slough"
"f","sorrento sloughs"
"f","sorrento valley"
"f","spring canyon"
"f","spring garden ranch"
"f","spring grove."
"f","spring lake"
"f","spring mt"
"f","spring ranch"
"f","standish"
"f","stanford"
"f","stanford campus"
"f","stanford golf course"
"f","stanford gym"
"f","stanford ranch"
"f","stanford reservoir"
"f","stanford ridge"
"f","strawberry"
"f","strawberry canon"
"f","strawberry canyon"
"f","strawberry canyon botanical garden"
"f","tahoe"
"f","tahoe city"
"f","tahoe marsh"
"f","tahoe national forest"
"f","tahoe nat'l forest"
"f","target rock"
"f","tarpey"
"f","tarpey lake"
"f","tarry pines state park"
"f","tarzana"
"f","tassahara"
"f","tejon canyon"
"f","tejon creek drainage"
"f","tejon lake"
"f","tejon mts"
"f","tejon pass"
"f","tejon ranch"
"f","tejon ranch houses"
"f","temescal guard station"
"f","the needles"
"f","the oaks"
"f","the pinnacles"
"f","the village"
"f","the wells"
"f","thousand island lake"
"f","thousand islands lake"
"f","thousand oaks"
"f","thousand palm canyon"
"f","thousand palm oasis"
"f","thousand palms"
"f","thousand palms canyon"
"f","three arch bay"
"f","three points"
"f","three rivers"
"f","three rocks"
"f","three sisters"
"f","three sisters butte"
"f","three sisters peak"
"f","three sisters peaks"
"f","threepoint"
"f","tioga pass"
"f","tiburon"
"f","tiburon bay"
"f","tiburon s.f. bay"
"f","tiburon."
"f","timberline"
"f","timbuctoo"
"f","tin mine cnyn"
"f","tin mine cyn"
"f","tin mountains"
"f","tocoloma"
"f","tocquitz pines"
"f","toiyabe nat for"
"f","toiyabe national forest"
"f","tokahpa valley"
"f","topa topa"
"f","topanga"
"f","topanga beach"
"f","topaz"
"f","topaz l"
"f","topaz lake"
"f","torrence"
"f","torres"
"f","torreson reservoir"
"f","torrey pines"
"f","torrey pines city beach"
"f","torrey pines marsh"
"f","torrey pines park"
"f","torrey pines science park"
"f","torrey pines state beach"
"f","torrey pines state reserve"
"f","trinity co"
"f","trinity county"
"f","triple divide peak"
"f","tulare"
"f","tulare co"
"f","tulare co."
"f","tulare county"
"f","tulare dist"
"f","tulare lake"
"f","twenty nine palms"
"f","twentynine palms"
"f","twenty-nine palms"
"f","twin bridges"
"f","twin falls"
"f","twin harbors"
"f","twin lakes"
"f","twin oaks"
"f","uc berkeley campus"
"f","uc campus"
"f","uc riverside campus"
"f","uc riverside motte reserve"
"f","uc santa barbara campus"
"f","uc sierra foothills field station"
"f","ucb research lab"
"f","uci"
"f","ucla"
"f","ucla agricultural experimental station"
"f","ucla botanical gardens"
"f","ucla campus"
"f","ukiah"
"f","union bank"
"f","union island"
"f","union valley reservoir"
"f","united water conservation district"
"f","university city"
"f","university farm"
"f","university heights"
"f","university of calif. campus"
"f","university of california"
"f","university of california berkeley campus"
"f","university of california botanical gardens"
"f","vail lake"
"f","vail ranch"
"f","val verde"
"f","val verde canyon"
"f","valencia"
"f","van brimmer mtn"
"f","van damme beach state park"
"f","van damme beach state park beach"
"f","van damme state park"
"f","van norden lake"
"f","van nuys"
"f","van nuys airport"
"f","van nuys district"
"f","vasquez"
"f","vasquez rock"
"f","vasquez rock campground"
"f","vasquez rocks"
"f","vasquez rocks county park"
"f","vasquez valley"
"f","vedanta retreat."
"f","vedra canyon"
"f","verdugo"
"f","verdugo highlands"
"f","verdugo hills"
"f","wahoma pond"
"f","walcosa wash"
"f","waldeck court"
"f","waldo pt"
"f","walker"
"f","walker basin"
"f","warner center"
"f","warner hot springs"
"f","warner lake basin"
"f","warner mountains"
"f","warner mtns."
"f","warner mts"
"f","warner mts."
"f","waterford"
"f","waterfront court."
"f","waterloo"
"f","waterside"
"f","watersonville"
"f","watson"
"f","watsons pasture"
"f","watson's pasture"
"f","westchester"
"f","westcliff"
"f","westend"
"f","westfall picnic ground"
"f","westgard pass"
"f","westgrade pass"
"f","westguard pass"
"f","westlake"
"f","westlake park"
"f","westlake village"
"f","whaler's is"
"f","wharf"
"f","wheat fields"
"f","wheatland"
"f","wheaton"
"f","wheaton spring"
"f","wheatville"
"f","wheel meadow"
"f","wheeler canyon"
"f","white mountains"
"f","white mt"
"f","white mtns"
"f","white mtns."
"f","white mts"
"f","white mts."
"f","whittier"
"f","whittier city dump"
"f","whittier city dump."
"f","whittier co. park"
"f","whittier college"
"f","whittier college campus"
"f","whittier foot hills"
"f","whittier hills"
"f","whittier narows dam"
"f","whittier narrow nature center"
"f","whittier narrows"
"f","whittier narrows dam"
"f","wilson harbor"
"f","wilson lake"
"f","wilson p.o."
"f","wilsona"
"f","wilsona dist."
"f","wilsona district"
"f","wilsonia"
"f","wilson's cove"
"f","wilson's lake"
"f","wind-and-sea beach"
"f","windansea"
"f","windy flat"
"f","windy gap"
"f","yacht harbor"
"f","yacht harbor jetty"
"f","yagui well"
"f","yaki wells"
"f","yolo"
"f","yolo bypass"
"f","yolo co"
"f","yolo county"
"f","yolo."
"f","yora linda"
"f","yorba linda"
"f","yorba linda jc"
"f","yorba linda junior college"
"f","yorba linda water reservoir"
"f","yorba regional park"
"f","york field"
"f","york hill"
"f","york mt. winery"
"f","yorkville"
"f","yosemite national park"
"f","yosemite"
"f","zumi beach"
"f","zzyzx"
"f","zzyzx hot springs"
"f","zzyzx mineral springs"
"f","zzyzx mineral springs field station"
"f","zzyzx springs resort"
"e","100 fathoms"
"e","100 feet"
"e","100 ft"
"e","1000 ft"
"e","10000 ft"
"e","1025 m"
"e","1200 ft el"
"e","1250 m"
"e","1350 ft"
"e","1360 ft elevation"
"e","1400 m"
"e","150 m"
"e","1700 ft el"
"e","1700 m"
"e","2 m"
"e","20 ft"
"e","-200 ft"
"e","2000 ft"
"e","-205 ft"
"e","-23 m"
"e","3500 ft alt"
"e","3600 ft el"
"e","4520 ft"
"e","4670 ft"
"e","500 ft elevation"
"e","580 meters elevation"
"e","5800 ft"
"e","5830 ft"
"e","600 ft"
"e","600 ft el"
"e","6375 ft"
"e","638 feet"
"e","altitude 7500 ft"
"e","elev = 8300 ft"
"e","elev = 9150 ft"
"e","elev -100 ft"
"e","elev 11500 ft"
"e","elev 12700 ft"
"e","elev -130 ft"
"e","elev 1750 meters"
"e","elev 2000 m"
"e","elev 205 ft below sea level"
"e","elevation 200 feet"
"e","elevation 200 meters"
"bf","between abbott's lagoon and elk reserve"
"bf","between barstow and san bernardino"
"bf","between cabrillo and balboa"
"bf","between carrizo plain and la brea"
"bf","between covina and pomona"
"bf","between desert hot springs and indio"
"bf","between fort funston and thornton state beach"
"bf","between johnson oyster farm and tomales bay"
"bf","between lower and upper shake pub. camp."
"bf","between p.r.b.o. house and sewer gulch"
"bf","between ramona and san pasqual"
"bf","between thornton state beach and mussel rock"
"bf","between vallecito stagecoach sta. and agua caliente park"
"bf","between woodsford and fredericksburg"
"bf","from 1000 palms to palm springs"
"bf","from alviso to milpitas"
"bf","from belle to white tank campground"
"bf","from borrego springs to yaqui pass"
"bf","from carmel valley village robles del rio to tassahara hot springs"
"bf","from covina to pomona"
"bf","from deadman's gulch to mescal gulch"
"bf","from descanso to cuyama"
"bf","from el cajon to lakeside"
"bf","from escondido to fallbrook."
"bf","from fort funston to thornton state beach"
"bf","from franklin point to gazos creek."
"bf","from glacier pt to ranger station"
"bf","from julian to cuyamaca"
"bf","from los angeles to palm desert"
"bf","from mcgonigle canyon to la jolla valley"
"bf","from niland to blythe"
"bf","from pt purisima to lompoc landing"
"bf","from ramona to san pasqual"
"bf","from santa cruz island to coast"
"bf","from temecula to winchester"
"bf","from vallecito stagecoach sta. to agua caliente park"
"bf","from winterhaven to yuma"
